,_id,keywordId,adGroupId,campaignId,profileId,targeting,clicks,impressions,cost,purchases1d,purchases7d,purchases30d,sales30d,date,__v,conversions,sales,campaignName,adGroupName,matchType,CR,x_prior,x_post ,Date,Leave
628,63882d10ea239eac10b480b2,194228355023134,209913959443745,88655178633111,3932195223562143,+tendonitis +wrist,0,83,0.0,0,0,0,0.0,2022-09-07,0,0,0.0,Brace - SP - BBM,bbm,broad,0.13417478214151304,0.13417478214151304,0.12880402680208713,2022-11-30,3.0
629,63882d10ea239eac10b480b4,194228355023134,209913959443745,88655178633111,3932195223562143,+tendonitis +wrist,0,36,0.0,0,0,0,0.0,2022-09-09,0,0,0.0,Brace - SP - BBM,bbm,broad,0.13417478214151304,0.13417478214151304,0.12880402680208713,2022-11-30,3.0
630,63882d10ea239eac10b480b5,194228355023134,209913959443745,88655178633111,3932195223562143,+tendonitis +wrist,0,85,0.0,0,0,0,0.0,2022-09-10,0,0,0.0,Brace - SP - BBM,bbm,broad,0.13417478214151304,0.13417478214151304,0.12880402680208713,2022-11-30,3.0
631,63882d10ea239eac10b480b6,194228355023134,209913959443745,88655178633111,3932195223562143,+tendonitis +wrist,0,184,0.0,0,0,0,0.0,2022-09-11,0,0,0.0,Brace - SP - BBM,bbm,broad,0.13417478214151304,0.13417478214151304,0.12880402680208713,2022-11-30,3.0
632,63882d10ea239eac10b480b7,194228355023134,209913959443745,88655178633111,3932195223562143,+tendonitis +wrist,0,76,0.0,0,0,0,0.0,2022-09-12,0,0,0.0,Brace - SP - BBM,bbm,broad,0.13417478214151304,0.13417478214151304,0.12880402680208713,2022-11-30,3.0
633,63882d10ea239eac10b480b8,194228355023134,209913959443745,88655178633111,3932195223562143,+tendonitis +wrist,0,114,0.0,0,0,0,0.0,2022-09-13,0,0,0.0,Brace - SP - BBM,bbm,broad,0.13417478214151304,0.13417478214151304,0.12880402680208713,2022-11-30,3.0
634,63882d10ea239eac10b480b9,194228355023134,209913959443745,88655178633111,3932195223562143,+tendonitis +wrist,0,15,0.0,0,0,0,0.0,2022-09-14,0,0,0.0,Brace - SP - BBM,bbm,broad,0.13417478214151304,0.13417478214151304,0.12880402680208713,2022-11-30,3.0
635,63882d10ea239eac10b480ba,194228355023134,209913959443745,88655178633111,3932195223562143,+tendonitis +wrist,0,7,0.0,0,0,0,0.0,2022-09-15,0,0,0.0,Brace - SP - BBM,bbm,broad,0.13417478214151304,0.13417478214151304,0.12880402680208713,2022-11-30,3.0
636,63882d10ea239eac10b480bb,194228355023134,209913959443745,88655178633111,3932195223562143,+tendonitis +wrist,1,249,1.04,0,0,0,0.0,2022-09-16,0,0,0.0,Brace - SP - BBM,bbm,broad,0.13417478214151304,0.13417478214151304,0.12880402680208713,2022-11-30,3.0
637,63882d10ea239eac10b480bc,194228355023134,209913959443745,88655178633111,3932195223562143,+tendonitis +wrist,0,234,0.0,0,0,0,0.0,2022-09-17,0,0,0.0,Brace - SP - BBM,bbm,broad,0.13417478214151304,0.13417478214151304,0.12880402680208713,2022-11-30,3.0
638,63882d10ea239eac10b480bd,194228355023134,209913959443745,88655178633111,3932195223562143,+tendonitis +wrist,0,257,0.0,0,0,0,0.0,2022-09-18,0,0,0.0,Brace - SP - BBM,bbm,broad,0.13417478214151304,0.13417478214151304,0.12880402680208713,2022-11-30,3.0
639,63882d10ea239eac10b480be,194228355023134,209913959443745,88655178633111,3932195223562143,+tendonitis +wrist,1,327,1.05,0,0,0,0.0,2022-09-19,0,0,0.0,Brace - SP - BBM,bbm,broad,0.13417478214151304,0.13417478214151304,0.12880402680208713,2022-11-30,3.0
640,63882d10ea239eac10b480bf,194228355023134,209913959443745,88655178633111,3932195223562143,+tendonitis +wrist,0,323,0.0,0,0,0,0.0,2022-09-20,0,0,0.0,Brace - SP - BBM,bbm,broad,0.13417478214151304,0.13417478214151304,0.12880402680208713,2022-11-30,3.0
641,63882d10ea239eac10b480c0,194228355023134,209913959443745,88655178633111,3932195223562143,+tendonitis +wrist,1,195,1.04,0,0,0,0.0,2022-09-21,0,0,0.0,Brace - SP - BBM,bbm,broad,0.13417478214151304,0.13417478214151304,0.12880402680208713,2022-11-30,3.0
642,63882d10ea239eac10b480c1,194228355023134,209913959443745,88655178633111,3932195223562143,+tendonitis +wrist,0,277,0.0,0,0,0,0.0,2022-09-22,0,0,0.0,Brace - SP - BBM,bbm,broad,0.13417478214151304,0.13417478214151304,0.12880402680208713,2022-11-30,3.0
643,63882d10ea239eac10b48192,194228355023134,209913959443745,88655178633111,3932195223562143,+tendonitis +wrist,1,162,1.03,0,0,0,0.0,2022-09-23,0,0,0.0,Brace - SP - BBM,bbm,broad,0.13417478214151304,0.13417478214151304,0.12880402680208713,2022-11-30,3.0
644,63882d10ea239eac10b48193,194228355023134,209913959443745,88655178633111,3932195223562143,+tendonitis +wrist,1,163,0.91,0,0,0,0.0,2022-09-24,0,0,0.0,Brace - SP - BBM,bbm,broad,0.13417478214151304,0.13417478214151304,0.12880402680208713,2022-11-30,3.0
645,63882d10ea239eac10b48194,194228355023134,209913959443745,88655178633111,3932195223562143,+tendonitis +wrist,0,269,0.0,0,0,0,0.0,2022-09-25,0,0,0.0,Brace - SP - BBM,bbm,broad,0.13417478214151304,0.13417478214151304,0.12880402680208713,2022-11-30,3.0
646,63882d10ea239eac10b48195,194228355023134,209913959443745,88655178633111,3932195223562143,+tendonitis +wrist,1,301,1.03,0,0,0,0.0,2022-09-26,0,0,0.0,Brace - SP - BBM,bbm,broad,0.13417478214151304,0.13417478214151304,0.12880402680208713,2022-11-30,3.0
647,63882d10ea239eac10b48196,194228355023134,209913959443745,88655178633111,3932195223562143,+tendonitis +wrist,1,96,0.83,0,0,0,0.0,2022-09-27,0,0,0.0,Brace - SP - BBM,bbm,broad,0.13417478214151304,0.13417478214151304,0.12880402680208713,2022-11-30,3.0
648,63882d10ea239eac10b48197,194228355023134,209913959443745,88655178633111,3932195223562143,+tendonitis +wrist,2,212,1.81,0,0,0,0.0,2022-09-28,0,0,0.0,Brace - SP - BBM,bbm,broad,0.13417478214151304,0.13417478214151304,0.12880402680208713,2022-11-30,3.0
649,63882d10ea239eac10b48198,194228355023134,209913959443745,88655178633111,3932195223562143,+tendonitis +wrist,2,165,1.98,0,0,0,0.0,2022-09-29,0,0,0.0,Brace - SP - BBM,bbm,broad,0.13417478214151304,0.13417478214151304,0.12880402680208713,2022-11-30,3.0
650,63882d10ea239eac10b48199,194228355023134,209913959443745,88655178633111,3932195223562143,+tendonitis +wrist,1,82,0.86,0,0,0,0.0,2022-09-30,0,0,0.0,Brace - SP - BBM,bbm,broad,0.13417478214151304,0.13417478214151304,0.12880402680208713,2022-11-30,3.0
651,63882d10ea239eac10b4819a,194228355023134,209913959443745,88655178633111,3932195223562143,+tendonitis +wrist,0,71,0.0,0,0,0,0.0,2022-10-01,0,0,0.0,Brace - SP - BBM,bbm,broad,0.13417478214151304,0.13417478214151304,0.12880402680208713,2022-11-30,3.0
652,63882d10ea239eac10b4819b,194228355023134,209913959443745,88655178633111,3932195223562143,+tendonitis +wrist,0,87,0.0,0,0,0,0.0,2022-10-02,0,0,0.0,Brace - SP - BBM,bbm,broad,0.13417478214151304,0.13417478214151304,0.12880402680208713,2022-11-30,3.0
653,63882d10ea239eac10b48247,194228355023134,209913959443745,88655178633111,3932195223562143,+tendonitis +wrist,0,46,0.0,0,0,0,0.0,2022-10-03,0,0,0.0,Brace - SP - BBM,bbm,broad,0.13417478214151304,0.13417478214151304,0.12880402680208713,2022-11-30,3.0
654,63882d10ea239eac10b48248,194228355023134,209913959443745,88655178633111,3932195223562143,+tendonitis +wrist,0,21,0.0,0,0,0,0.0,2022-10-04,0,0,0.0,Brace - SP - BBM,bbm,broad,0.13417478214151304,0.13417478214151304,0.12880402680208713,2022-11-30,3.0
655,63882d10ea239eac10b4824c,194228355023134,209913959443745,88655178633111,3932195223562143,+tendonitis +wrist,0,0,0.0,0,0,0,0.0,2022-10-08,0,0,0.0,Brace - SP - BBM,bbm,broad,0.13417478214151304,0.13417478214151304,0.12880402680208713,2022-11-30,3.0
656,63882d10ea239eac10b4824e,194228355023134,209913959443745,88655178633111,3932195223562143,+tendonitis +wrist,0,1,0.0,0,0,0,0.0,2022-10-10,0,0,0.0,Brace - SP - BBM,bbm,broad,0.13417478214151304,0.13417478214151304,0.12880402680208713,2022-11-30,3.0
657,63882d10ea239eac10b4824f,194228355023134,209913959443745,88655178633111,3932195223562143,+tendonitis +wrist,0,2,0.0,0,0,0,0.0,2022-10-11,0,0,0.0,Brace - SP - BBM,bbm,broad,0.13417478214151304,0.13417478214151304,0.12880402680208713,2022-11-30,3.0
658,63882d10ea239eac10b48250,194228355023134,209913959443745,88655178633111,3932195223562143,+tendonitis +wrist,0,51,0.0,0,0,0,0.0,2022-10-12,0,0,0.0,Brace - SP - BBM,bbm,broad,0.13417478214151304,0.13417478214151304,0.12880402680208713,2022-11-30,3.0
659,63882d10ea239eac10b48251,194228355023134,209913959443745,88655178633111,3932195223562143,+tendonitis +wrist,0,31,0.0,0,0,0,0.0,2022-10-13,0,0,0.0,Brace - SP - BBM,bbm,broad,0.13417478214151304,0.13417478214151304,0.12880402680208713,2022-11-30,3.0
660,63882d10ea239eac10b48252,194228355023134,209913959443745,88655178633111,3932195223562143,+tendonitis +wrist,0,29,0.0,0,0,0,0.0,2022-10-14,0,0,0.0,Brace - SP - BBM,bbm,broad,0.13417478214151304,0.13417478214151304,0.12880402680208713,2022-11-30,3.0
661,63882d10ea239eac10b48254,194228355023134,209913959443745,88655178633111,3932195223562143,+tendonitis +wrist,0,4,0.0,0,0,0,0.0,2022-10-16,0,0,0.0,Brace - SP - BBM,bbm,broad,0.13417478214151304,0.13417478214151304,0.12880402680208713,2022-11-30,3.0
662,63882d10ea239eac10b48253,194228355023134,209913959443745,88655178633111,3932195223562143,+tendonitis +wrist,0,1,0.0,0,0,0,0.0,2022-10-15,0,0,0.0,Brace - SP - BBM,bbm,broad,0.13417478214151304,0.13417478214151304,0.12880402680208713,2022-11-30,3.0
663,63882d10ea239eac10b48255,194228355023134,209913959443745,88655178633111,3932195223562143,+tendonitis +wrist,0,2,0.0,0,0,0,0.0,2022-10-17,0,0,0.0,Brace - SP - BBM,bbm,broad,0.13417478214151304,0.13417478214151304,0.12880402680208713,2022-11-30,3.0
664,63882d10ea239eac10b48257,194228355023134,209913959443745,88655178633111,3932195223562143,+tendonitis +wrist,0,1,0.0,0,0,0,0.0,2022-10-19,0,0,0.0,Brace - SP - BBM,bbm,broad,0.13417478214151304,0.13417478214151304,0.12880402680208713,2022-11-30,3.0
665,63882d10ea239eac10b48258,194228355023134,209913959443745,88655178633111,3932195223562143,+tendonitis +wrist,0,3,0.0,0,0,0,0.0,2022-10-20,0,0,0.0,Brace - SP - BBM,bbm,broad,0.13417478214151304,0.13417478214151304,0.12880402680208713,2022-11-30,3.0
666,63882d10ea239eac10b48259,194228355023134,209913959443745,88655178633111,3932195223562143,+tendonitis +wrist,0,7,0.0,0,0,0,0.0,2022-10-21,0,0,0.0,Brace - SP - BBM,bbm,broad,0.13417478214151304,0.13417478214151304,0.12880402680208713,2022-11-30,3.0
667,63882d10ea239eac10b4825a,194228355023134,209913959443745,88655178633111,3932195223562143,+tendonitis +wrist,0,5,0.0,0,0,0,0.0,2022-10-22,0,0,0.0,Brace - SP - BBM,bbm,broad,0.13417478214151304,0.13417478214151304,0.12880402680208713,2022-11-30,3.0
668,63882d10ea239eac10b48323,194228355023134,209913959443745,88655178633111,3932195223562143,+tendonitis +wrist,0,10,0.0,0,0,0,0.0,2022-10-25,0,0,0.0,Brace - SP - BBM,bbm,broad,0.13417478214151304,0.13417478214151304,0.12880402680208713,2022-11-30,3.0
669,63882d10ea239eac10b48321,194228355023134,209913959443745,88655178633111,3932195223562143,+tendonitis +wrist,0,14,0.0,0,0,0,0.0,2022-10-23,0,0,0.0,Brace - SP - BBM,bbm,broad,0.13417478214151304,0.13417478214151304,0.12880402680208713,2022-11-30,3.0
670,63882d10ea239eac10b48322,194228355023134,209913959443745,88655178633111,3932195223562143,+tendonitis +wrist,0,7,0.0,0,0,0,0.0,2022-10-24,0,0,0.0,Brace - SP - BBM,bbm,broad,0.13417478214151304,0.13417478214151304,0.12880402680208713,2022-11-30,3.0
671,63882d10ea239eac10b48324,194228355023134,209913959443745,88655178633111,3932195223562143,+tendonitis +wrist,0,10,0.0,0,0,0,0.0,2022-10-26,0,0,0.0,Brace - SP - BBM,bbm,broad,0.13417478214151304,0.13417478214151304,0.12880402680208713,2022-11-30,3.0
672,63882d10ea239eac10b48325,194228355023134,209913959443745,88655178633111,3932195223562143,+tendonitis +wrist,0,3,0.0,0,0,0,0.0,2022-10-27,0,0,0.0,Brace - SP - BBM,bbm,broad,0.13417478214151304,0.13417478214151304,0.12880402680208713,2022-11-30,3.0
673,63882d10ea239eac10b48326,194228355023134,209913959443745,88655178633111,3932195223562143,+tendonitis +wrist,0,27,0.0,0,0,0,0.0,2022-10-28,0,0,0.0,Brace - SP - BBM,bbm,broad,0.13417478214151304,0.13417478214151304,0.12880402680208713,2022-11-30,3.0
674,63882d10ea239eac10b48327,194228355023134,209913959443745,88655178633111,3932195223562143,+tendonitis +wrist,0,47,0.0,0,0,0,0.0,2022-10-29,0,0,0.0,Brace - SP - BBM,bbm,broad,0.13417478214151304,0.13417478214151304,0.12880402680208713,2022-11-30,3.0
675,63882d10ea239eac10b48328,194228355023134,209913959443745,88655178633111,3932195223562143,+tendonitis +wrist,0,74,0.0,0,0,0,0.0,2022-10-30,0,0,0.0,Brace - SP - BBM,bbm,broad,0.13417478214151304,0.13417478214151304,0.12880402680208713,2022-11-30,3.0
676,63882d10ea239eac10b48329,194228355023134,209913959443745,88655178633111,3932195223562143,+tendonitis +wrist,0,85,0.0,0,0,0,0.0,2022-10-31,0,0,0.0,Brace - SP - BBM,bbm,broad,0.13417478214151304,0.13417478214151304,0.12880402680208713,2022-11-30,3.0
677,63882d10ea239eac10b4832a,194228355023134,209913959443745,88655178633111,3932195223562143,+tendonitis +wrist,0,90,0.0,0,0,0,0.0,2022-11-01,0,0,0.0,Brace - SP - BBM,bbm,broad,0.13417478214151304,0.13417478214151304,0.12880402680208713,2022-11-30,3.0
678,63882d10ea239eac10b483e4,194228355023134,209913959443745,88655178633111,3932195223562143,+tendonitis +wrist,1,38,0.77,2,2,2,31.88,2022-11-02,0,2,31.88,Brace - SP - BBM,bbm,broad,0.13417478214151304,0.13417478214151304,0.12880402680208713,2022-11-30,3.0
679,63882d10ea239eac10b483e5,194228355023134,209913959443745,88655178633111,3932195223562143,+tendonitis +wrist,0,4,0.0,0,0,0,0.0,2022-11-03,0,0,0.0,Brace - SP - BBM,bbm,broad,0.13417478214151304,0.13417478214151304,0.12880402680208713,2022-11-30,3.0
680,63882d10ea239eac10b483e6,194228355023134,209913959443745,88655178633111,3932195223562143,+tendonitis +wrist,1,72,1.3,0,0,0,0.0,2022-11-04,0,0,0.0,Brace - SP - BBM,bbm,broad,0.13417478214151304,0.13417478214151304,0.12880402680208713,2022-11-30,3.0
681,63882d10ea239eac10b483e7,194228355023134,209913959443745,88655178633111,3932195223562143,+tendonitis +wrist,2,111,1.9,0,0,0,0.0,2022-11-05,0,0,0.0,Brace - SP - BBM,bbm,broad,0.13417478214151304,0.13417478214151304,0.12880402680208713,2022-11-30,3.0
682,63882d10ea239eac10b483e8,194228355023134,209913959443745,88655178633111,3932195223562143,+tendonitis +wrist,0,193,0.0,0,0,0,0.0,2022-11-06,0,0,0.0,Brace - SP - BBM,bbm,broad,0.13417478214151304,0.13417478214151304,0.12880402680208713,2022-11-30,3.0
683,63882d10ea239eac10b483e9,194228355023134,209913959443745,88655178633111,3932195223562143,+tendonitis +wrist,1,232,1.41,0,0,0,0.0,2022-11-07,0,0,0.0,Brace - SP - BBM,bbm,broad,0.13417478214151304,0.13417478214151304,0.12880402680208713,2022-11-30,3.0
684,63882d10ea239eac10b483ea,194228355023134,209913959443745,88655178633111,3932195223562143,+tendonitis +wrist,2,265,1.88,0,0,0,0.0,2022-11-08,0,0,0.0,Brace - SP - BBM,bbm,broad,0.13417478214151304,0.13417478214151304,0.12880402680208713,2022-11-30,3.0
685,63882d10ea239eac10b483eb,194228355023134,209913959443745,88655178633111,3932195223562143,+tendonitis +wrist,2,173,1.88,0,0,0,0.0,2022-11-09,0,0,0.0,Brace - SP - BBM,bbm,broad,0.13417478214151304,0.13417478214151304,0.12880402680208713,2022-11-30,3.0
686,63882d10ea239eac10b483ec,194228355023134,209913959443745,88655178633111,3932195223562143,+tendonitis +wrist,0,197,0.0,0,0,0,0.0,2022-11-10,0,0,0.0,Brace - SP - BBM,bbm,broad,0.13417478214151304,0.13417478214151304,0.12880402680208713,2022-11-30,3.0
687,63882d10ea239eac10b483ed,194228355023134,209913959443745,88655178633111,3932195223562143,+tendonitis +wrist,1,439,0.94,0,0,0,0.0,2022-11-11,0,0,0.0,Brace - SP - BBM,bbm,broad,0.13417478214151304,0.13417478214151304,0.12880402680208713,2022-11-30,3.0
688,63882d10ea239eac10b483ee,194228355023134,209913959443745,88655178633111,3932195223562143,+tendonitis +wrist,2,339,2.35,0,0,0,0.0,2022-11-12,0,0,0.0,Brace - SP - BBM,bbm,broad,0.13417478214151304,0.13417478214151304,0.12880402680208713,2022-11-30,3.0
689,63882d10ea239eac10b483ef,194228355023134,209913959443745,88655178633111,3932195223562143,+tendonitis +wrist,0,257,0.0,0,0,0,0.0,2022-11-13,0,0,0.0,Brace - SP - BBM,bbm,broad,0.13417478214151304,0.13417478214151304,0.12880402680208713,2022-11-30,3.0
690,63882d10ea239eac10b483f0,194228355023134,209913959443745,88655178633111,3932195223562143,+tendonitis +wrist,1,175,0.82,0,0,0,0.0,2022-11-14,0,0,0.0,Brace - SP - BBM,bbm,broad,0.13417478214151304,0.13417478214151304,0.12880402680208713,2022-11-30,3.0
691,63882d10ea239eac10b483f2,194228355023134,209913959443745,88655178633111,3932195223562143,+tendonitis +wrist,0,23,0.0,0,0,0,0.0,2022-11-16,0,0,0.0,Brace - SP - BBM,bbm,broad,0.13417478214151304,0.13417478214151304,0.12880402680208713,2022-11-30,3.0
692,63882d10ea239eac10b483f1,194228355023134,209913959443745,88655178633111,3932195223562143,+tendonitis +wrist,0,79,0.0,0,0,0,0.0,2022-11-15,0,0,0.0,Brace - SP - BBM,bbm,broad,0.13417478214151304,0.13417478214151304,0.12880402680208713,2022-11-30,3.0
693,63882d10ea239eac10b483f3,194228355023134,209913959443745,88655178633111,3932195223562143,+tendonitis +wrist,0,9,0.0,0,0,0,0.0,2022-11-17,0,0,0.0,Brace - SP - BBM,bbm,broad,0.13417478214151304,0.13417478214151304,0.12880402680208713,2022-11-30,3.0
694,63882d10ea239eac10b483f4,194228355023134,209913959443745,88655178633111,3932195223562143,+tendonitis +wrist,0,2,0.0,0,0,0,0.0,2022-11-18,0,0,0.0,Brace - SP - BBM,bbm,broad,0.13417478214151304,0.13417478214151304,0.12880402680208713,2022-11-30,3.0
695,63882d10ea239eac10b483f5,194228355023134,209913959443745,88655178633111,3932195223562143,+tendonitis +wrist,0,2,0.0,0,0,0,0.0,2022-11-19,0,0,0.0,Brace - SP - BBM,bbm,broad,0.13417478214151304,0.13417478214151304,0.12880402680208713,2022-11-30,3.0
696,63882d10ea239eac10b483f6,194228355023134,209913959443745,88655178633111,3932195223562143,+tendonitis +wrist,0,14,0.0,0,0,0,0.0,2022-11-20,0,0,0.0,Brace - SP - BBM,bbm,broad,0.13417478214151304,0.13417478214151304,0.12880402680208713,2022-11-30,3.0
697,63882d10ea239eac10b483f7,194228355023134,209913959443745,88655178633111,3932195223562143,+tendonitis +wrist,0,16,0.0,0,0,0,0.0,2022-11-21,0,0,0.0,Brace - SP - BBM,bbm,broad,0.13417478214151304,0.13417478214151304,0.12880402680208713,2022-11-30,3.0
698,63882d10ea239eac10b484bb,194228355023134,209913959443745,88655178633111,3932195223562143,+tendonitis +wrist,0,17,0.0,0,0,0,0.0,2022-11-22,0,0,0.0,Brace - SP - BBM,bbm,broad,0.13417478214151304,0.13417478214151304,0.12880402680208713,2022-11-30,3.0
699,63882d10ea239eac10b484c1,194228355023134,209913959443745,88655178633111,3932195223562143,+tendonitis +wrist,0,9,0.0,0,0,0,0.0,2022-11-28,0,0,0.0,Brace - SP - BBM,bbm,broad,0.13417478214151304,0.13417478214151304,0.12880402680208713,2022-11-30,3.0
700,63882d10ea239eac10b484be,194228355023134,209913959443745,88655178633111,3932195223562143,+tendonitis +wrist,0,39,0.0,0,0,0,0.0,2022-11-25,0,0,0.0,Brace - SP - BBM,bbm,broad,0.13417478214151304,0.13417478214151304,0.12880402680208713,2022-11-30,3.0
701,63882d10ea239eac10b484bc,194228355023134,209913959443745,88655178633111,3932195223562143,+tendonitis +wrist,0,22,0.0,0,0,0,0.0,2022-11-23,0,0,0.0,Brace - SP - BBM,bbm,broad,0.13417478214151304,0.13417478214151304,0.12880402680208713,2022-11-30,3.0
702,63882d10ea239eac10b484c3,194228355023134,209913959443745,88655178633111,3932195223562143,+tendonitis +wrist,0,0,0.0,0,0,0,0.0,2022-11-30,0,0,0.0,Brace - SP - BBM,bbm,broad,0.13417478214151304,0.13417478214151304,0.12880402680208713,2022-11-30,3.0
703,63882d10ea239eac10b484bd,194228355023134,209913959443745,88655178633111,3932195223562143,+tendonitis +wrist,0,34,0.0,0,0,0,0.0,2022-11-24,0,0,0.0,Brace - SP - BBM,bbm,broad,0.13417478214151304,0.13417478214151304,0.12880402680208713,2022-11-30,3.0
704,63882d10ea239eac10b484c2,194228355023134,209913959443745,88655178633111,3932195223562143,+tendonitis +wrist,0,7,0.0,0,0,0,0.0,2022-11-29,0,0,0.0,Brace - SP - BBM,bbm,broad,0.13417478214151304,0.13417478214151304,0.12880402680208713,2022-11-30,3.0
705,63882d10ea239eac10b484c0,194228355023134,209913959443745,88655178633111,3932195223562143,+tendonitis +wrist,0,35,0.0,0,0,0,0.0,2022-11-27,0,0,0.0,Brace - SP - BBM,bbm,broad,0.13417478214151304,0.13417478214151304,0.12880402680208713,2022-11-30,3.0
706,63882d10ea239eac10b484bf,194228355023134,209913959443745,88655178633111,3932195223562143,+tendonitis +wrist,0,19,0.0,0,0,0,0.0,2022-11-26,0,0,0.0,Brace - SP - BBM,bbm,broad,0.13417478214151304,0.13417478214151304,0.12880402680208713,2022-11-30,3.0
707,63882fddea239eac10b48a6e,194228355023134,209913959443745,88655178633111,3932195223562143,+tendonitis +wrist,0,0,0.0,0,0,0,0.0,2022-11-30,0,0,0.0,Brace - SP - BBM,bbm,broad,0.13417478214151304,0.13417478214151304,0.12880402680208713,2022-11-30,3.0
708,638e8f60f249770c676bee65,194228355023134,209913959443745,88655178633111,3932195223562143,+tendonitis +wrist,0,1,0.0,0,0,0,0.0,2022-12-05,0,0,0.0,Brace - SP - BBM,bbm,broad,0.13417478214151304,0.13417478214151304,0.12880402680208713,2022-11-30,3.0
709,63882d10ea239eac10b48249,111298821507953,209913959443745,88655178633111,3932195223562143,+copper +tendinitis,0,0,0.0,0,0,0,0.0,2022-10-05,0,0,0.0,Brace - SP - BBM,bbm,broad,0.13417478214151304,0.13417478214151304,0.12880402680208713,2022-11-30,3.0
710,63882d10ea239eac10b4824a,111298821507953,209913959443745,88655178633111,3932195223562143,+copper +tendinitis,0,0,0.0,0,0,0,0.0,2022-10-06,0,0,0.0,Brace - SP - BBM,bbm,broad,0.13417478214151304,0.13417478214151304,0.12880402680208713,2022-11-30,3.0
711,63882d10ea239eac10b4824b,111298821507953,209913959443745,88655178633111,3932195223562143,+copper +tendinitis,0,0,0.0,0,0,0,0.0,2022-10-07,0,0,0.0,Brace - SP - BBM,bbm,broad,0.13417478214151304,0.13417478214151304,0.12880402680208713,2022-11-30,3.0
712,63882fddea239eac10b48a6d,111298821507953,209913959443745,88655178633111,3932195223562143,+copper +tendinitis,0,1,0.0,0,0,0,0.0,2022-11-30,0,0,0.0,Brace - SP - BBM,bbm,broad,0.13417478214151304,0.13417478214151304,0.12880402680208713,2022-11-30,3.0
713,638e8f60f249770c676bee64,111298821507953,209913959443745,88655178633111,3932195223562143,+copper +tendinitis,0,4,0.0,0,0,0,0.0,2022-12-05,0,0,0.0,Brace - SP - BBM,bbm,broad,0.13417478214151304,0.13417478214151304,0.12880402680208713,2022-11-30,3.0
714,63882d10ea239eac10b4824d,153064509728547,209913959443745,88655178633111,3932195223562143,+tendinitis +wrist,0,1,0.0,0,0,0,0.0,2022-10-09,0,0,0.0,Brace - SP - BBM,bbm,broad,0.13417478214151304,0.13417478214151304,0.12880402680208713,2022-11-30,3.0
715,63882d10ea239eac10b48256,153064509728547,209913959443745,88655178633111,3932195223562143,+tendinitis +wrist,0,3,0.0,0,0,0,0.0,2022-10-18,0,0,0.0,Brace - SP - BBM,bbm,broad,0.13417478214151304,0.13417478214151304,0.12880402680208713,2022-11-30,3.0
716,63882fddea239eac10b48a6c,153064509728547,209913959443745,88655178633111,3932195223562143,+tendinitis +wrist,0,8,0.0,0,0,0,0.0,2022-11-30,0,0,0.0,Brace - SP - BBM,bbm,broad,0.13417478214151304,0.13417478214151304,0.12880402680208713,2022-11-30,3.0
717,638e8f60f249770c676bee63,153064509728547,209913959443745,88655178633111,3932195223562143,+tendinitis +wrist,0,3,0.0,0,0,0,0.0,2022-12-05,0,0,0.0,Brace - SP - BBM,bbm,broad,0.13417478214151304,0.13417478214151304,0.12880402680208713,2022-11-30,3.0
718,63882fddea239eac10b48a18,26304639989032,209913959443745,88655178633111,3932195223562143,+copper +brace,0,130,0.0,0,0,0,0.0,2022-11-30,0,0,0.0,Brace - SP - BBM,bbm,broad,0.13417478214151304,0.13417478214151304,0.12880402680208713,2022-11-30,3.0
719,638e8f60f249770c676bee2d,26304639989032,209913959443745,88655178633111,3932195223562143,+copper +brace,1,135,1.23,0,0,0,0.0,2022-12-05,0,0,0.0,Brace - SP - BBM,bbm,broad,0.13417478214151304,0.13417478214151304,0.12880402680208713,2022-11-30,3.0
720,63882d10ea239eac10b480c7,211423662885740,83203090092284,26927836851662,3932195223562143,compression glove,0,9,0.0,0,0,0,0.0,2022-09-07,0,0,0.0,Gloves - SP - Cerebro - Phrase,Cerebro - Phrase,phrase,0.25375302241949305,0.25375302241949305,0.23871476277659384,2022-11-30,21.0
721,63882d10ea239eac10b480c9,211423662885740,83203090092284,26927836851662,3932195223562143,compression glove,1,3,0.61,1,1,1,15.94,2022-09-02,0,1,15.94,Gloves - SP - Cerebro - Phrase,Cerebro - Phrase,phrase,0.25375302241949305,0.25375302241949305,0.23871476277659384,2022-11-30,21.0
722,63882d10ea239eac10b480c8,211423662885740,83203090092284,26927836851662,3932195223562143,compression glove,0,3,0.0,0,0,0,0.0,2022-09-12,0,0,0.0,Gloves - SP - Cerebro - Phrase,Cerebro - Phrase,phrase,0.25375302241949305,0.25375302241949305,0.23871476277659384,2022-11-30,21.0
723,63882d10ea239eac10b480ca,211423662885740,83203090092284,26927836851662,3932195223562143,compression glove,0,21,0.0,0,0,0,0.0,2022-09-03,0,0,0.0,Gloves - SP - Cerebro - Phrase,Cerebro - Phrase,phrase,0.25375302241949305,0.25375302241949305,0.23871476277659384,2022-11-30,21.0
724,63882d10ea239eac10b480cb,211423662885740,83203090092284,26927836851662,3932195223562143,compression glove,0,5,0.0,0,0,0,0.0,2022-09-04,0,0,0.0,Gloves - SP - Cerebro - Phrase,Cerebro - Phrase,phrase,0.25375302241949305,0.25375302241949305,0.23871476277659384,2022-11-30,21.0
